Nama Toko,Nama Pelanggan,Waktu ,review-full-text,Jtu6Td
Warunk Upnormal Cempaka Putih,Wanto Robusta,sebulan lalu,"Keterangan di google maps, 24 jam. Ternyata cuman sampe jam 22 aja. Trus pas pertama sampe, meja nya masih kotor. Bekas pelanggan sebelumnya blom di bersihkan. Di lantai 2 tidak ada kasir atau pegawai yang standby (padahal ada meja kasirnya).Pilihan makanan nasi goreng, mie, dll. Pilihan minuman dari yang seger sampe kopi2 an. Pilihan snack nya roti dan pisang bakar gitu. Secara harga seh agak mahal menurut saya. Secara rasa biasa aja. Kesini memang hanya butuh tempat ngobrol yang bisa buat 8 orang dan sampe malam.pas kesini malam rabu. Tidak terlalu rame. Cenderung sepi malah.",
Warunk Upnormal Cempaka Putih,Andrian Lutfiansyah Alfath,sebulan lalu,"â€¢tempat strategis, mudah ditemukan.â€¢parkiran memadai, kurang untuk parkiran mobilâ€¢dekorasi tempat instagramable, cocok buat nongkrong.â€¢fasilitas wifi, wc, smoking area di lantai 2.â€¢harga menunya standart sih kalo buat gua, pas dikantong anak kosan huhu :(â€¢pelayanannya juga cakep, waiter/rs nya juga ramahÂ²",
Warunk Upnormal Cempaka Putih,Muhammad Rizky Rianto,9 bulan lalu,"Warunk Upnormal itu warkop naik level dengan ruangan ber AC yang nyaman untuk makan sambil bersantai bareng teman maupun keluarga.Makanannya ada berbagai macam menu indomie dengan kreasi yg unik, nasi dengan lauk juga ada dan nasi goreng.Harganya masih reasonable dengan rasa dan tempat yg nyaman.Lokasinya di cempaka putih ada disekitar jalanan penuh kuliner taman solo.",
Warunk Upnormal Cempaka Putih,Timeh Harahap,5 bulan lalu,"Makanannya ok, penyajiannya juga cepat.Lantai atas indoornya agak panas, toiletnya jg kurang bersih.",
Warunk Upnormal Cempaka Putih,Kharisma Agustina,2 bulan lalu,"Tempatnya luas, enak buat kumpul sama temen"". Tapi makanannya agak lama dianternya. Pesen cireng buat buka, baru jadi pas udh selesai makan, udh mau pulang. Pesen air mineral juga lama dianternya, mau langsung diambil katanya nanti dianter. Padahal harusnya cuma diambil dari kulkas doang. Perlu ditanyain lagi baru dikasih. Mungkin karena rame kali ya, pas bukber juga.",
Warunk Upnormal Cempaka Putih,Anto oya,2 bulan lalu,"Tempatnya enak, luas, lega. Makanan dan minuman nya juga enak. Tapi, Mba-mba pelayan nya JELEK, bukan jelek penampilan tapi jelek kelakuan dan sikap, NOL ATTITUDE! Mba nya engga ada ramah-ramah nya sama sekali, kita nanya di cuekin, minta tisu engga dikasih. Saran, cari karyawati emang yang bener niat kerja, engga setengah-setengah, gitu jadinya. MaafğŸ™ğŸ»ğŸ™ğŸ»",
Warunk Upnormal Cempaka Putih,Muhammad Abdul Hakim Faqih,3 hari lalu,"Saat saya berkunjung,  sistem pelayanannya menggunakan barcode atau diweb upnormal. Jadi terkesan tersistem tapi ketika sudah melakukan pemesanan dari pelayannya seperti agak bingung dengan jumlah dan jenis yang dipesan, seolah tidak terintegrasi dengan sistem. Bayarnya bisa menggunakan dompet digital seperti OVO juga.",
Warunk Upnormal Cempaka Putih,Popi Markum,sebulan lalu,"Malam ini pelayanan kurang baik.Mgkn krn banyak pengunjung sehingga pesanan saya tidak sesuai. Saya pesan 2 es teh manis dan 2 teh tawar. Yg datang 2 es teh tawar dan 2 teh manis, saat minta ditukar, pesanan yg datang menjadi 1 es teh manis, 2 teh manis dan 1 es teh tawar. Mau tukar lagi, sudah malas krn nanti salah lagi..",
Warunk Upnormal Cempaka Putih,Febrianes,11 bulan lalu,"Tempatnya nyaman, makanan nya enak. Pelayanan lumayan, ga terlalu ramah.Wifinya jelek banget. Bisa sebentar abis itu sudah hilang gabisa konek lagi. Ditanya karyawan cafe nya cuma bisa bilang eror tanpa ada usaha memperbaiki.",
Warunk Upnormal Cempaka Putih,Guti Syahanawa,2 bulan lalu,"Lantai 2 nya panas beneer, AC cuman jadi aksesoris",
Warunk Upnormal Cempaka Putih,Guti Syahanawa,2 bulan lalu,"Lantai 2 nya panas beneer, AC cuman jadi aksesoris",
Warunk Upnormal Cempaka Putih,Marisa DK Wardani,2 tahun lalu,"Lokasinya tepat di jalan raya cempaka putih, seberang Bakso Boedjangan. Tempatnya cozy untuk nongkrong, rapat, maupun belajar bersama.Rasa susu almondnya, ga terlalu berasa almond. Kaya ada campuran susu sapi dan rasa vanillanya. Untuk cireng pandawa dan roti butter spesial, juara sih. Menu favorit saya kalau ke upnormal.Di sini tersedia toilet dan musola di lantai 2. Bersih. Mukena juga gak apek.",
Warunk Upnormal Cempaka Putih,Mahadewi Mega,sebulan lalu,Menunya harus tambah inovasi lagi biar seru,
Warunk Upnormal Cempaka Putih,Maria Clafenia,3 tahun lalu,"Tempatnya nyaman buat ngerjain tugas, nongkrong, ataupun sekedar numpang wifi.  Indomienya juga enakkk ğŸ˜ğŸ˜ğŸ˜ğŸ˜. Staffnya juga ramah ramah.Ini tempat selalu rame dah ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£. Trus wifinya juga lancar jaya, gak akan macet macet macam jakarta pas pulang jam kantor deh.Terus tempat buat charger hp atau laptop juga banyakkk setiap meja ada.  Trus parkirannya juga lumayan luas dehh. Mau liat suasananya? Nih aku cantumin digambar yah.",
Warunk Upnormal Cempaka Putih,Muhammad Novrizal,3 tahun lalu,"Tempatnya nyaman buat berlama2 ngerjain tugas, wifinyanya jyga cepat, makanannya standar rasanya, namun harganya termasuk murah jadi bisa pesan banyak menu, toiletnya kurang bersih, mushalla nya panas karna ada di luar, pelayannya kurang ramah sih, walau ga semuanya. Overall its good",
Warunk Upnormal Cempaka Putih,Intan P Dewi,2 tahun lalu,"Pelayananya baik but so sorry, biasa aja makanannya :( saya pesan indomie saus keju, tp kejunya gak kerasa dan untuk ukuran indomie menurut saya agak pricey ya :( dan pesen roti bakarnya juga, tp rasanya biasa aja. Yg harganya pun menurut saya masih agak mahal karna roti bakar cuman 2 biji tp harganya sekitar 20-30'an. tp tempatnya enak sih kalo buat nongkrong gitu. Oh ya, di menu gak ada harganya jadi saya gatau pas pesen itu berapaan. And I'm personally would not come here again.",
Warunk Upnormal Cempaka Putih,Iman Prabawa,10 bulan lalu,Warung Upnormal ini terletak di Jalan Cempaka Putih Raya dan berada tepat di seberang jalan dari Bank BNI 46 dan juga tempat fotokopi Snappy yang bersebelahan dengan Bakso Boedjangan dan juga bakso legendaris yang ada di daerah Taman Solo Cempaka Putih ini yaitu Bakso Taman Solo.,
Warunk Upnormal Cempaka Putih,Regi Rahmadona,sebulan lalu,Nggak kayak dulu nih tempat.. Menu nya tidak sevariatif yang dulu ğŸ™‚ efek pandemi kah? Semoga lekas ramai kembali yaaa..,
Warunk Upnormal Cempaka Putih,avicena IQBAL,3 tahun lalu,"Selalu suka jika datang ke upnormal...apalagi anakku semata wayangTentu aja indomie n kopi pilihan yang terbaikWalau menu yang lainnya juga enak...Makanan jalanan jd naik kelas xixixiKeren lah...suka banget kalo bs hang out sama temen2 disiniWaktu g cepet berlalu...kl bosen ada games uno kartu, atau uno stacko bs dicobaMkn tempatnya agak kecil dibanding upnormal lain..tapi okelahOverall oke...kaya upnormal yang lain",
Warunk Upnormal Cempaka Putih,Heru MZ,sebulan lalu,Lantai 1 ademLantai 2 gak ada ACParkir relatif terbatas untuk mobilTukang parkir ramah walaupun gak resmi,
Warunk Upnormal Cempaka Putih,Dian Kusumaningsih,2 bulan lalu,"Makanannya lama dateng, minumannya lebih lama lagi datengnya sampe 2x ditanyain ke waitersnya baru dianterin. Waitersnya jutek2.",
Warunk Upnormal Cempaka Putih,sang dewi,setahun lalu,"Parkiran mobil sempit, jadi aku parkir di Indomaret.  Roti nya enak lembut",
Warunk Upnormal Cempaka Putih,Syifa Isnaini Putri,setahun lalu,"Pesan nasi kulit sambal matah + susu Almond. Rasa kulitnya asin banget, sambal matahnya juga asin. Tekstur kulitnya ngga garing, terlalu berminyak, pas dimakan kerasa banget minyaknya keluar. Not recommended.",
Warunk Upnormal Cempaka Putih,Eko Linti,3 tahun lalu,"Tempatnya sih enak buat nongkrong cuman pelayanannya agak kurang memuaskan dan kurang ramah. Apalagi kalau pas lagi ramai, pelayannya suka kebut-kebutan dan ngasal kalau ngelayanin. Untuk makanannya...biasa aja sih sebenarnya, ya namanya juga indomie (gimana sih rasanya..ya rasa indomi lah..hahaha) cuman di mix dengan keju, kornet, sosis, telur sesuai pesanan.",
Warunk Upnormal Cempaka Putih,Faza Fakhriyan,4 tahun lalu,"Harga sama rasa jauh, mending di warmindo sebelah kosan. Indomienya keasinan banget, mie nya kurang Mateng, telurnya hambar banget. Nasi gorengnya penuh dengan minyak, kebanyakan kecap dan basah banget . Cuma WiFi dan suasana aja yg lumayan",
Warunk Upnormal Cempaka Putih,Nelsi Darson,4 tahun lalu,"Dulu sih selalu penasaran pengen ksini. Tp parkiran selalu penuh. Jadi males sendiri.Akhirnya kesampean sekali ksini. Parkir d depan indomaret. Dr pertama lgsg ga enak dihadang tukang parkir katanya kalo k upnormal parkirnya jd 10rb dan harus bayar duluan. Well, ya udah deh.Begitu masuk, berasa panas. Kaya AC nya lg ga nyala. Ternyata review emang udh pada ngomentarin ini.Then, ketika bayar, si kasir bilang dikasih free 2 scoop ice cream. But guess what, when i checked the bill, it counted. Katanya gratis tp kok bayar? Komplen k kasir akhirnya dia minta maaf dan balikin duitnya.Ya emang cuma 12rb, tp ga enak bgt, diiming2i gratis tp malah ternyata masuk bill. Ini sih namanya pemaksaan buat beli ice cream.Over all, tempatnya ga semenarik di intagram. Mainan cum kartu uno dan uno stacko. Menu jg kurang variatif.Sepertinya ga tertarik untuk balik lagi.",
Warunk Upnormal Cempaka Putih,Qulsum Dwi Anggraini,3 tahun lalu,"Tempatnya memang asik untuk nongkrong rame-rame. Kebetulan saya cuma berdua jadi selesai makan langsung pulang. Kasirnya agak lama melayani, sepertinya bukan pegawai kasir yg biasanya. Menunya saya pesan mi seblak bandung dan nasi goreng + sambal yg difoto tsb, lupa namanya. rasa sambalnya justru lebih cocok dimakan bareng nasi gorengnya.",
Warunk Upnormal Cempaka Putih,Christien Angelica,3 tahun lalu,"Tempatnya strategis dan cukup cozy.  Sayangnya pelayanannya kurang cepat tanggap, utk keramahan terhadap pelanggan jempol, makanannya juga nikmat dilidah dan satu lagi wifi disini kurang greget..  Dan belum memaki app TCash utk sistem pembayarannya.",
Warunk Upnormal Cempaka Putih,Nadia Putri Amelia,3 tahun lalu,"Tempatnya bagus banget, Instagramable. Untuk harga, ya standar cafe cafe gini sih. Tapi emang enak. Affogatonya apalagiğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜. Roti bakarnya dia france style. Jadi rotinya dibakar terpisah dengan isinya, dan mantep banget, nutellanya banyak, yang isi coklat keju apalagiğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ‘ğŸ»",
Warunk Upnormal Cempaka Putih,Rahmah Amalia Ariza,3 tahun lalu,"Overall seperti warunk upnormal lainnya, tp sayang musholla dan toiletnya agak kurang (mushollanya menurut saya kecil sekali ). Tempatnya terdiri dari 2 lantai, lantai bawah no smoking room dan lantai atas untuk smoking room",
Warunk Upnormal Cempaka Putih,Rintis nanda pramugar,3 tahun lalu,Tempat yang asik untuk nongkrong dengan teman teman atau untuk mengerjakan tugas.. Menu makan yang ditawarkan dari roti sampai mie instan dgn berbagai olahan.. Seru.. Ada menu coffee juga buat penggemar kopi...ada ruangan buat para ahli hisab alias smoker..hehehe mungkin oerlunada perbaikan segi sarana seperti pendingin ruangan yang sering netes..,
